,Unnamed: 0,sampleId,path,isHard
1975,3921,7906,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007906.jpg,0
1976,2637,5282,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005282.jpg,1
1977,4470,8972,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008972.jpg,0
1978,1897,3829,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003829.jpg,1
1979,4127,8309,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008309.jpg,0
1980,3470,7001,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007001.jpg,1
1981,3656,7379,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007379.jpg,0
1982,2118,4261,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004261.jpg,1
1983,1525,3068,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003068.jpg,0
1984,1148,2289,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002289.jpg,1
1985,2535,5088,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005088.jpg,0
1986,394,769,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000769.jpg,1
1987,4322,8673,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008673.jpg,0
1988,127,260,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000260.jpg,1
1989,3512,7102,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007102.jpg,0
1990,4894,9849,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009849.jpg,1
1991,494,985,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000985.jpg,0
1992,3794,7645,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007645.jpg,1
1993,1700,3437,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003437.jpg,0
1994,4090,8237,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008237.jpg,1
1995,982,1947,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001947.jpg,0
1996,2597,5201,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005201.jpg,1
1997,106,213,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000213.jpg,0
1998,4772,9601,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009601.jpg,1
1999,1583,3196,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003196.jpg,0
2000,4077,8210,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008210.jpg,1
2001,431,853,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000853.jpg,0
2002,4297,8634,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008634.jpg,1
2003,2835,5692,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005692.jpg,0
2004,2465,4932,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004932.jpg,1
2005,1590,3209,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003209.jpg,0
2006,4031,8126,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008126.jpg,1
2007,2961,5955,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005955.jpg,0
2008,4666,9367,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009367.jpg,1
2009,2750,5525,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005525.jpg,0
2010,3184,6413,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006413.jpg,1
2011,3373,6798,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006798.jpg,0
2012,1789,3600,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003600.jpg,1
2013,4730,9510,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009510.jpg,0
2014,2346,4713,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004713.jpg,1
2015,2243,4504,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004504.jpg,0
2016,2270,4560,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004560.jpg,1
2017,2162,4355,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004355.jpg,0
2018,3337,6732,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006732.jpg,1
2019,452,905,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000905.jpg,0
2020,4363,8758,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008758.jpg,1
2021,216,425,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000425.jpg,0
2022,344,666,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000666.jpg,1
2023,3761,7587,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007587.jpg,0
2024,2887,5802,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005802.jpg,1
2025,497,990,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000990.jpg,0
2026,3762,7588,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007588.jpg,1
2027,1608,3245,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003245.jpg,0
2028,4882,9824,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009824.jpg,1
2029,4713,9475,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009475.jpg,0
2030,685,1366,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001366.jpg,1
2031,961,1905,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001905.jpg,0
2032,2819,5665,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005665.jpg,1
2033,254,502,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000502.jpg,0
2034,1224,2449,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002449.jpg,1
2035,992,1966,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001966.jpg,0
2036,3589,7255,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007255.jpg,1
2037,3320,6693,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006693.jpg,0
2038,190,378,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000378.jpg,1
2039,4937,9933,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009933.jpg,0
2040,834,1657,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001657.jpg,1
2041,3196,6441,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006441.jpg,0
2042,2666,5341,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005341.jpg,1
2043,2298,4615,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004615.jpg,0
2044,2669,5353,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005353.jpg,1
2045,774,1546,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001546.jpg,0
2046,3989,8038,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008038.jpg,1
2047,2405,4819,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004819.jpg,0
2048,3024,6077,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006077.jpg,1
2049,1425,2861,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002861.jpg,0
2050,3538,7157,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007157.jpg,1
2051,3080,6195,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006195.jpg,0
2052,1267,2543,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002543.jpg,1
2053,2319,4659,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004659.jpg,0
2054,1833,3707,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003707.jpg,1
2055,607,1210,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001210.jpg,0
2056,633,1261,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001261.jpg,1
2057,3835,7738,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007738.jpg,0
2058,22,45,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000045.jpg,1
2059,403,788,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000788.jpg,0
2060,905,1796,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001796.jpg,1
2061,2102,4227,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004227.jpg,0
2062,435,864,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000864.jpg,1
2063,816,1623,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001623.jpg,0
2064,3223,6502,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006502.jpg,1
2065,499,994,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000994.jpg,0
2066,4802,9660,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009660.jpg,1
2067,916,1815,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001815.jpg,0
2068,1952,3934,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003934.jpg,1
2069,758,1508,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001508.jpg,0
2070,3963,7989,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007989.jpg,1
2071,4534,9096,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009096.jpg,0
2072,3508,7094,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007094.jpg,1
2073,2344,4711,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004711.jpg,0
2074,723,1433,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001433.jpg,1
2075,993,1967,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001967.jpg,0
2076,1318,2644,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002644.jpg,1
2077,3664,7393,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007393.jpg,0
2078,1127,2235,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002235.jpg,1
2079,701,1392,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001392.jpg,0
2080,1917,3873,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003873.jpg,1
2081,4190,8431,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008431.jpg,0
2082,1243,2495,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002495.jpg,1
2083,1945,3925,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003925.jpg,0
2084,1968,3972,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003972.jpg,1
2085,1000,1983,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001983.jpg,0
2086,235,457,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000457.jpg,1
2087,2062,4156,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004156.jpg,0
2088,3906,7875,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007875.jpg,1
2089,885,1757,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001757.jpg,0
2090,1771,3568,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003568.jpg,1
2091,645,1291,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001291.jpg,0
2092,882,1748,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001748.jpg,1
2093,1492,2998,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002998.jpg,0
2094,1207,2414,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002414.jpg,1
2095,1259,2528,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002528.jpg,0
2096,3371,6795,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006795.jpg,1
2097,1820,3676,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003676.jpg,0
2098,1462,2927,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002927.jpg,1
2099,2653,5316,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005316.jpg,0
2100,1580,3191,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003191.jpg,1
2101,2339,4698,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004698.jpg,0
2102,4903,9871,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009871.jpg,1
2103,3297,6644,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006644.jpg,0
2104,1436,2883,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002883.jpg,1
2105,1558,3141,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003141.jpg,0
2106,4314,8661,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008661.jpg,1
2107,4057,8172,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008172.jpg,0
2108,1251,2511,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002511.jpg,1
2109,1291,2592,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002592.jpg,0
2110,157,315,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000315.jpg,1
2111,1289,2588,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002588.jpg,0
2112,1660,3345,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003345.jpg,1
2113,4245,8543,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008543.jpg,0
2114,4406,8842,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008842.jpg,1
2115,1990,4026,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004026.jpg,0
2116,2834,5691,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005691.jpg,1
2117,1450,2905,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002905.jpg,0
2118,3048,6119,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006119.jpg,1
2119,1456,2920,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002920.jpg,0
2120,864,1709,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001709.jpg,1
2121,2963,5958,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005958.jpg,0
2122,1796,3615,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003615.jpg,1
2123,3483,7030,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007030.jpg,0
2124,3646,7358,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007358.jpg,1
2125,2930,5900,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005900.jpg,0
2126,1634,3298,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003298.jpg,1
2127,3282,6613,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006613.jpg,0
2128,1323,2655,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002655.jpg,1
2129,4753,9561,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009561.jpg,0
2130,3734,7534,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007534.jpg,1
2131,4526,9082,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009082.jpg,0
2132,3807,7681,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007681.jpg,1
2133,4299,8640,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008640.jpg,0
2134,829,1646,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001646.jpg,1
2135,2805,5633,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005633.jpg,0
2136,2652,5313,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005313.jpg,1
2137,302,594,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000594.jpg,0
2138,440,875,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000875.jpg,1
2139,2302,4620,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004620.jpg,0
2140,3540,7160,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007160.jpg,1
2141,2218,4456,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004456.jpg,0
2142,2812,5649,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005649.jpg,1
2143,51,96,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000096.jpg,0
2144,445,886,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000886.jpg,1
2145,4615,9262,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009262.jpg,0
2146,1791,3602,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003602.jpg,1
2147,826,1641,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001641.jpg,0
2148,2601,5207,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005207.jpg,1
2149,3329,6716,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006716.jpg,0
2150,799,1589,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001589.jpg,1
2151,4287,8619,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008619.jpg,0
2152,771,1538,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001538.jpg,1
2153,4051,8158,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008158.jpg,0
2154,2851,5726,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005726.jpg,1
2155,319,624,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000624.jpg,0
2156,807,1605,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001605.jpg,1
2157,1293,2597,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002597.jpg,0
2158,2285,4589,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004589.jpg,1
2159,3858,7785,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007785.jpg,0
2160,3449,6969,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006969.jpg,1
2161,3594,7267,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007267.jpg,0
2162,1449,2904,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002904.jpg,1
2163,328,640,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000640.jpg,0
2164,3574,7231,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007231.jpg,1
2165,2668,5347,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005347.jpg,0
2166,889,1764,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001764.jpg,1
2167,378,735,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000735.jpg,0
2168,90,182,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000182.jpg,1
2169,3852,7774,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007774.jpg,0
2170,3747,7560,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007560.jpg,1
2171,1979,3999,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003999.jpg,0
2172,4422,8869,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008869.jpg,1
2173,1165,2319,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002319.jpg,0
2174,972,1923,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001923.jpg,1
2175,363,704,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000704.jpg,0
2176,4114,8278,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008278.jpg,1
2177,2723,5474,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005474.jpg,0
2178,3382,6817,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006817.jpg,1
2179,2616,5238,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005238.jpg,0
2180,3121,6297,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006297.jpg,1
2181,332,644,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000644.jpg,0
2182,4561,9145,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009145.jpg,1
2183,1355,2725,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002725.jpg,0
2184,2553,5119,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005119.jpg,1
2185,1036,2048,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002048.jpg,0
2186,3999,8056,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008056.jpg,1
2187,2574,5158,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005158.jpg,0
2188,4180,8408,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008408.jpg,1
2189,3650,7366,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007366.jpg,0
2190,2042,4115,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004115.jpg,1
2191,67,128,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000128.jpg,0
2192,3629,7333,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007333.jpg,1
2193,1211,2422,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002422.jpg,0
2194,4703,9449,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009449.jpg,1
2195,2157,4343,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004343.jpg,0
2196,3175,6401,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006401.jpg,1
2197,2767,5557,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005557.jpg,0
2198,2971,5973,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005973.jpg,1
2199,4323,8674,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008674.jpg,0
2200,2299,4616,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004616.jpg,1
2201,1359,2731,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002731.jpg,0
2202,3404,6873,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006873.jpg,1
2203,2474,4947,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004947.jpg,0
2204,3792,7643,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007643.jpg,1
2205,1725,3482,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003482.jpg,0
2206,373,724,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000724.jpg,1
2207,3588,7254,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007254.jpg,0
2208,2779,5575,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005575.jpg,1
