,sampleId,path,label
4853,009769,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009769.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['36', '162', '162', '340']}]}"
377,000734,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000734.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['275', '89', '89', '256']}]}"
3673,007405,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007405.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['452', '236', '236', '333']}, {'category_id': 'bus', 'bbox': ['157', '124', '124', '228']}, {'category_id': 'person', 'bbox': ['51', '166', '166', '198']}, {'category_id': 'car', 'bbox': ['144', '175', '175', '196']}, {'category_id': 'bus', 'bbox': ['80', '149', '149', '198']}]}"
4512,009056,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009056.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['312', '208', '208', '271']}, {'category_id': 'chair', 'bbox': ['345', '238', '238', '328']}, {'category_id': 'chair', 'bbox': ['151', '209', '209', '266']}, {'category_id': 'chair', 'bbox': ['109', '229', '229', '309']}, {'category_id': 'chair', 'bbox': ['95', '238', '238', '326']}]}"
1776,003573,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003573.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['60', '96', '96', '375']}, {'category_id': 'person', 'bbox': ['323', '123', '123', '375']}, {'category_id': 'person', 'bbox': ['446', '92', '92', '375']}, {'category_id': 'person', 'bbox': ['417', '174', '174', '228']}]}"
1909,003852,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003852.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['68', '2', '2', '373']}]}"
571,001131,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001131.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['78', '24', '24', '266']}]}"
4599,009231,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009231.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['1', '90', '90', '337']}, {'category_id': 'horse', 'bbox': ['174', '77', '77', '309']}, {'category_id': 'person', 'bbox': ['33', '54', '54', '187']}, {'category_id': 'person', 'bbox': ['107', '53', '53', '136']}, {'category_id': 'person', 'bbox': ['270', '60', '60', '174']}]}"
1881,003795,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003795.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['376', '174', '174', '383']}, {'category_id': 'bicycle', 'bbox': ['237', '167', '167', '397']}, {'category_id': 'person', 'bbox': ['247', '4', '4', '339']}, {'category_id': 'person', 'bbox': ['380', '28', '28', '330']}, {'category_id': 'person', 'bbox': ['54', '26', '26', '362']}]}"
724,001435,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001435.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['242', '232', '232', '312']}, {'category_id': 'car', 'bbox': ['12', '177', '177', '209']}, {'category_id': 'car', 'bbox': ['151', '184', '184', '227']}, {'category_id': 'car', 'bbox': ['226', '188', '188', '231']}, {'category_id': 'car', 'bbox': ['294', '180', '180', '206']}, {'category_id': 'car', 'bbox': ['401', '172', '172', '212']}, {'category_id': 'car', 'bbox': ['462', '177', '177', '209']}, {'category_id': 'car', 'bbox': ['221', '174', '174', '190']}, {'category_id': 'car', 'bbox': ['106', '174', '174', '201']}, {'category_id': 'person', 'bbox': ['428', '154', '154', '177']}, {'category_id': 'person', 'bbox': ['441', '150', '150', '172']}, {'category_id': 'person', 'bbox': ['454', '153', '153', '173']}, {'category_id': 'person', 'bbox': ['224', '152', '152', '176']}, {'category_id': 'person', 'bbox': ['210', '149', '149', '174']}, {'category_id': 'person', 'bbox': ['135', '171', '171', '229']}, {'category_id': 'person', 'bbox': ['135', '154', '154', '173']}, {'category_id': 'person', 'bbox': ['146', '172', '172', '199']}, {'category_id': 'person', 'bbox': ['168', '170', '170', '191']}, {'category_id': 'person', 'bbox': ['186', '167', '167', '184']}, {'category_id': 'person', 'bbox': ['217', '167', '167', '185']}, {'category_id': 'person', 'bbox': ['64', '160', '160', '181']}]}"
3780,007620,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007620.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['91', '172', '172', '480']}, {'category_id': 'person', 'bbox': ['302', '264', '264', '318']}, {'category_id': 'person', 'bbox': ['118', '99', '99', '304']}]}"
4419,008864,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008864.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['2', '191', '191', '326']}, {'category_id': 'person', 'bbox': ['235', '67', '67', '295']}, {'category_id': 'person', 'bbox': ['332', '109', '109', '328']}, {'category_id': 'person', 'bbox': ['146', '75', '75', '192']}, {'category_id': 'person', 'bbox': ['104', '149', '149', '294']}, {'category_id': 'person', 'bbox': ['38', '147', '147', '298']}, {'category_id': 'person', 'bbox': ['44', '172', '172', '236']}]}"
2488,004981,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004981.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['5', '61', '61', '305']}]}"
2643,005294,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005294.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['135', '2', '2', '375']}]}"
2512,005038,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005038.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['117', '135', '135', '289']}]}"
4804,009662,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009662.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['224', '209', '209', '302']}, {'category_id': 'chair', 'bbox': ['2', '269', '269', '375']}, {'category_id': 'diningtable', 'bbox': ['75', '263', '263', '375']}]}"
1361,002736,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002736.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['15', '68', '68', '470']}]}"
4603,009235,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009235.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['82', '358', '358', '489']}]}"
3826,007719,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007719.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['152', '153', '153', '239']}, {'category_id': 'person', 'bbox': ['1', '206', '206', '405']}]}"
99,000199,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000199.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['82', '68', '68', '270']}]}"
423,000837,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000837.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['261', '65', '65', '159']}]}"
1717,003473,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003473.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['113', '128', '128', '291']}]}"
1473,002959,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002959.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['118', '295', '295', '400']}]}"
3199,006452,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006452.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['107', '221', '221', '288']}, {'category_id': 'person', 'bbox': ['160', '119', '119', '461']}, {'category_id': 'bottle', 'bbox': ['28', '287', '287', '381']}]}"
3789,007636,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007636.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['99', '123', '123', '469']}]}"
1400,002818,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002818.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['390', '209', '209', '259']}, {'category_id': 'cow', 'bbox': ['3', '215', '215', '258']}, {'category_id': 'cow', 'bbox': ['3', '206', '206', '247']}, {'category_id': 'cow', 'bbox': ['79', '216', '216', '271']}, {'category_id': 'cow', 'bbox': ['125', '211', '211', '256']}, {'category_id': 'cow', 'bbox': ['153', '221', '221', '273']}, {'category_id': 'cow', 'bbox': ['313', '223', '223', '283']}, {'category_id': 'cow', 'bbox': ['266', '225', '225', '276']}, {'category_id': 'cow', 'bbox': ['244', '211', '211', '265']}, {'category_id': 'cow', 'bbox': ['229', '208', '208', '248']}, {'category_id': 'cow', 'bbox': ['281', '204', '204', '231']}]}"
1722,003479,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003479.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['84', '29', '29', '333']}, {'category_id': 'person', 'bbox': ['103', '2', '2', '117']}, {'category_id': 'person', 'bbox': ['369', '1', '1', '332']}]}"
2444,004894,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004894.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['93', '21', '21', '333']}]}"
2159,004348,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004348.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['471', '1', '1', '64']}, {'category_id': 'diningtable', 'bbox': ['1', '48', '48', '380']}]}"
3668,007400,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007400.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['61', '354', '354', '415']}]}"
1748,003527,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003527.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['89', '266', '266', '365']}, {'category_id': 'person', 'bbox': ['41', '252', '252', '383']}, {'category_id': 'car', 'bbox': ['215', '280', '280', '416']}, {'category_id': 'car', 'bbox': ['164', '270', '270', '288']}]}"
1401,002819,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002819.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['418', '134', '134', '283']}, {'category_id': 'person', 'bbox': ['197', '36', '36', '207']}]}"
1418,002850,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002850.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['327', '86', '86', '219']}, {'category_id': 'chair', 'bbox': ['128', '226', '226', '374']}]}"
1686,003400,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003400.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['1', '12', '12', '360']}]}"
441,000877,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000877.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['166', '107', '107', '283']}]}"
2790,005602,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005602.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['131', '105', '105', '271']}]}"
2776,005570,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005570.jpg,"{'annotations': [{'category_id': 'bottle', 'bbox': ['316', '173', '173', '299']}, {'category_id': 'person', 'bbox': ['1', '30', '30', '375']}, {'category_id': 'person', 'bbox': ['321', '81', '81', '128']}, {'category_id': 'person', 'bbox': ['1', '64', '64', '193']}, {'category_id': 'person', 'bbox': ['47', '75', '75', '146']}, {'category_id': 'person', 'bbox': ['85', '78', '78', '141']}, {'category_id': 'person', 'bbox': ['137', '77', '77', '133']}, {'category_id': 'person', 'bbox': ['168', '43', '43', '97']}, {'category_id': 'person', 'bbox': ['298', '68', '68', '121']}]}"
1190,002383,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002383.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['95', '38', '38', '265']}, {'category_id': 'car', 'bbox': ['381', '177', '177', '200']}, {'category_id': 'car', 'bbox': ['1', '212', '212', '253']}]}"
694,001377,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001377.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['273', '163', '163', '250']}]}"
3135,006324,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006324.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['245', '178', '178', '305']}]}"
860,001703,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001703.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['245', '21', '21', '125']}, {'category_id': 'horse', 'bbox': ['1', '76', '76', '306']}]}"
4276,008597,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008597.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['121', '109', '109', '308']}]}"
2890,005808,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005808.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['369', '174', '174', '281']}, {'category_id': 'person', 'bbox': ['27', '117', '117', '375']}, {'category_id': 'sofa', 'bbox': ['1', '163', '163', '375']}]}"
1991,004027,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004027.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['223', '260', '260', '320']}, {'category_id': 'pottedplant', 'bbox': ['66', '38', '38', '415']}, {'category_id': 'pottedplant', 'bbox': ['86', '256', '256', '449']}, {'category_id': 'pottedplant', 'bbox': ['1', '214', '214', '417']}, {'category_id': 'pottedplant', 'bbox': ['78', '365', '365', '460']}, {'category_id': 'pottedplant', 'bbox': ['54', '361', '361', '440']}, {'category_id': 'pottedplant', 'bbox': ['17', '348', '348', '433']}]}"
143,000287,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000287.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['421', '65', '65', '129']}, {'category_id': 'person', 'bbox': ['7', '1', '1', '374']}]}"
2912,005862,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005862.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['153', '79', '79', '252']}]}"
2703,005435,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005435.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['114', '220', '220', '425']}]}"
2272,004564,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004564.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['82', '90', '90', '361']}]}"
2510,005034,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005034.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['337', '128', '128', '199']}]}"
2252,004523,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004523.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['365', '115', '115', '375']}, {'category_id': 'person', 'bbox': ['137', '93', '93', '368']}, {'category_id': 'person', 'bbox': ['463', '144', '144', '375']}, {'category_id': 'person', 'bbox': ['1', '118', '118', '375']}, {'category_id': 'person', 'bbox': ['17', '136', '136', '222']}, {'category_id': 'bicycle', 'bbox': ['15', '185', '185', '237']}]}"
4054,008165,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008165.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['2', '72', '72', '299']}]}"
1509,003035,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003035.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['54', '193', '193', '486']}]}"
1499,003016,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003016.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['67', '84', '84', '314']}]}"
2133,004299,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004299.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['167', '119', '119', '196']}, {'category_id': 'boat', 'bbox': ['422', '15', '15', '43']}, {'category_id': 'boat', 'bbox': ['148', '8', '8', '50']}]}"
2757,005538,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005538.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['115', '174', '174', '274']}]}"
2022,004079,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004079.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['207', '29', '29', '298']}]}"
2727,005480,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005480.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['125', '148', '148', '405']}]}"
839,001664,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001664.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['61', '1', '1', '333']}]}"
1516,003048,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003048.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['177', '113', '113', '308']}]}"
3912,007888,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007888.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['260', '55', '55', '227']}]}"
2873,005774,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005774.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['19', '69', '69', '478']}]}"
1823,003682,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003682.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['344', '144', '144', '198']}]}"
1858,003746,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003746.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['111', '93', '93', '281']}, {'category_id': 'person', 'bbox': ['377', '91', '91', '239']}, {'category_id': 'person', 'bbox': ['426', '49', '49', '361']}, {'category_id': 'bicycle', 'bbox': ['39', '164', '164', '308']}, {'category_id': 'bicycle', 'bbox': ['284', '169', '169', '367']}, {'category_id': 'car', 'bbox': ['308', '83', '83', '116']}]}"
2895,005822,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005822.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['161', '200', '200', '500']}]}"
4849,009760,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009760.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['50', '82', '82', '367']}]}"
4569,009165,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009165.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['441', '1', '1', '102']}, {'category_id': 'tvmonitor', 'bbox': ['217', '49', '49', '178']}, {'category_id': 'tvmonitor', 'bbox': ['302', '164', '164', '230']}, {'category_id': 'tvmonitor', 'bbox': ['203', '153', '153', '244']}, {'category_id': 'tvmonitor', 'bbox': ['1', '61', '61', '173']}, {'category_id': 'tvmonitor', 'bbox': ['1', '1', '1', '55']}, {'category_id': 'person', 'bbox': ['312', '180', '180', '212']}]}"
1778,003578,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003578.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['77', '120', '120', '404']}, {'category_id': 'car', 'bbox': ['274', '155', '155', '327']}, {'category_id': 'car', 'bbox': ['196', '162', '162', '259']}, {'category_id': 'car', 'bbox': ['104', '162', '162', '203']}, {'category_id': 'car', 'bbox': ['1', '167', '167', '200']}, {'category_id': 'car', 'bbox': ['1', '167', '167', '191']}, {'category_id': 'person', 'bbox': ['18', '164', '164', '192']}, {'category_id': 'car', 'bbox': ['280', '146', '146', '164']}]}"
4163,008380,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008380.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['5', '117', '117', '261']}]}"
2967,005966,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005966.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['86', '115', '115', '375']}]}"
1187,002379,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002379.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['404', '4', '4', '375']}, {'category_id': 'person', 'bbox': ['296', '1', '1', '78']}, {'category_id': 'person', 'bbox': ['317', '1', '1', '72']}, {'category_id': 'person', 'bbox': ['97', '1', '1', '86']}, {'category_id': 'motorbike', 'bbox': ['61', '42', '42', '347']}, {'category_id': 'motorbike', 'bbox': ['3', '2', '2', '181']}]}"
575,001135,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001135.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['147', '82', '82', '258']}]}"
1032,002040,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002040.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['78', '38', '38', '334']}, {'category_id': 'person', 'bbox': ['462', '2', '2', '111']}, {'category_id': 'person', 'bbox': ['408', '13', '13', '104']}, {'category_id': 'person', 'bbox': ['316', '7', '7', '59']}, {'category_id': 'person', 'bbox': ['64', '26', '26', '125']}]}"
1154,002298,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002298.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['13', '89', '89', '306']}, {'category_id': 'chair', 'bbox': ['193', '40', '40', '163']}, {'category_id': 'diningtable', 'bbox': ['289', '1', '1', '128']}]}"
2037,004104,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004104.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['22', '227', '227', '331']}]}"
1741,003513,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003513.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['168', '178', '178', '262']}]}"
3287,006623,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006623.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['145', '106', '106', '432']}]}"
3933,007937,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007937.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['26', '231', '231', '373']}, {'category_id': 'bottle', 'bbox': ['373', '231', '231', '278']}, {'category_id': 'bicycle', 'bbox': ['390', '79', '79', '135']}]}"
305,000600,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000600.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['1', '11', '11', '322']}]}"
1815,003665,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003665.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['294', '108', '108', '375']}, {'category_id': 'person', 'bbox': ['1', '36', '36', '375']}, {'category_id': 'bottle', 'bbox': ['439', '122', '122', '157']}, {'category_id': 'pottedplant', 'bbox': ['378', '97', '97', '142']}]}"
2363,004740,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004740.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['152', '229', '229', '375']}, {'category_id': 'person', 'bbox': ['297', '113', '113', '266']}, {'category_id': 'person', 'bbox': ['172', '110', '110', '231']}, {'category_id': 'person', 'bbox': ['1', '117', '117', '375']}, {'category_id': 'person', 'bbox': ['1', '126', '126', '212']}]}"
1258,002527,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002527.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['1', '40', '40', '500']}]}"
2386,004778,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004778.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['1', '14', '14', '314']}]}"
4298,008637,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008637.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['107', '107', '107', '234']}]}"
657,001313,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001313.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['154', '23', '23', '193']}]}"
600,001193,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001193.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['1', '1', '1', '500']}]}"
4518,009069,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009069.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['4', '3', '3', '336']}, {'category_id': 'person', 'bbox': ['367', '1', '1', '77']}]}"
2561,005137,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005137.jpg,"{'annotations': [{'category_id': 'sheep', 'bbox': ['160', '31', '31', '65']}]}"
1426,002862,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002862.jpg,"{'annotations': [{'category_id': 'diningtable', 'bbox': ['98', '201', '201', '325']}, {'category_id': 'chair', 'bbox': ['210', '219', '219', '306']}, {'category_id': 'chair', 'bbox': ['86', '202', '202', '252']}, {'category_id': 'chair', 'bbox': ['215', '217', '217', '231']}, {'category_id': 'chair', 'bbox': ['188', '211', '211', '223']}]}"
36,000071,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000071.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['61', '75', '75', '274']}]}"
3709,007488,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007488.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['54', '1', '1', '374']}]}"
1864,003762,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003762.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['181', '184', '184', '266']}]}"
4744,009544,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009544.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['7', '2', '2', '237']}]}"
3181,006408,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006408.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['170', '154', '154', '247']}]}"
